Date,412002_level,412002_flow,412005_level,412005_flow,412038_level,412038_flow,421001_level,421001_flow,421004_level,421004_flow,421011_level,421011_flow
2015-08-08,0.40025,222.87925,0.143,66.665,0.23575,209.439,0.12925,274.50225,0.466,252.41675,0.15025,36.29625
2015-08-09,0.37775,177.8275,0.14825,77.32575,0.23575,209.40275,0.12975,277.127,0.4635,241.27325,0.139,29.58025
2015-08-10,0.3325,92.5485,0.1515,84.50825,0.23625,211.865,0.131,284.6675,0.463,239.528,0.13175,25.5605
2015-08-11,0.31925,68.8265,0.1535,89.4605,0.23575,209.93,0.13075,284.3385,0.4645,245.7595,0.126,22.743
2015-08-12,0.316,63.27425,0.159,100.834,0.23675,212.996,0.13075,284.205,0.4655,251.18875,0.121,20.4195
2015-08-13,0.32175,73.3145,0.1675,117.08975,0.23675,213.86725,0.1305,282.1145,0.467,257.11775,0.1205,20.1225
2015-08-14,0.31725,65.3625,0.168,118.286,0.23625,211.656,0.12975,277.31025,0.46825,262.69525,0.12675,23.10475
2015-08-15,0.3115,55.0255,0.16425,110.64875,0.234,202.6825,0.12925,274.13625,0.468,262.421,0.129,24.14025
2015-08-16,0.309,50.70175,0.16425,110.49475,0.23475,206.27625,0.1295,275.47275,0.46825,263.13775,0.128,23.67325
2015-08-17,0.3075,48.35025,0.1655,113.02625,0.23525,207.68125,0.13,279.1895,0.46725,258.529,0.12425,21.824
2015-08-18,0.30625,46.074,0.16675,115.5495,0.23525,207.99775,0.1305,281.89475,0.46675,255.85575,0.11875,19.41675
2015-08-19,0.3045,43.63925,0.16775,117.45175,0.236,210.4685,0.13,279.486,0.46675,256.433,0.11375,17.2375
2015-08-20,0.30375,42.29675,0.16875,119.514,0.236,210.94225,0.13,279.2505,0.468,262.15475,0.10925,15.46075
2015-08-21,0.302,39.7645,0.172,126.33475,0.236,210.82,0.1295,276.40575,0.46925,267.51775,0.1055,14.09375
2015-08-22,0.3055,45.3115,0.1735,129.6015,0.23675,213.45775,0.131,284.57025,0.4705,273.6275,0.103,13.2885
2015-08-23,0.3195,69.755,0.17475,132.82775,0.236,210.9975,0.12975,277.56525,0.4735,288.04425,0.122,20.91575
2015-08-24,0.73825,1262.59375,0.176,135.535,0.23675,213.2235,0.123,234.7165,0.47425,291.94825,0.105,13.9505
2015-08-25,1.18275,2961.30275,0.1765,136.48075,0.23675,213.296,0.11725,200.08475,0.479,314.20025,0.1,12.0155
2015-08-26,0.9865,2056.8415,0.1765,136.489,0.236,210.9275,0.1165,196.2265,0.484,334.799,0.09875,11.177
2015-08-27,0.73625,1112.51175,0.17625,135.935,0.23625,211.2575,0.11475,186.6875,0.47675,303.5475,0.09825,10.8755
2015-08-28,0.5965,724.161,0.1765,136.3345,0.23575,209.65775,0.10775,151.5635,0.46575,251.58275,0.09675,9.98125
2015-08-29,0.65375,881.2445,0.1765,136.361,0.2355,208.2475,0.1115,170.89725,0.45825,219.36775,0.0935,8.2915
2015-08-30,0.8215,1377.70125,0.17625,136.10175,0.2355,208.51475,0.1105,165.2175,0.45525,207.34975,0.0895,6.5975
2015-08-31,0.7225,1073.3445,0.17625,135.959,0.237,214.54225,0.10675,146.5085,0.4505,188.6065,0.086,5.24025
2015-09-01,0.5295,553.1845,0.1765,136.6475,0.23625,211.9275,0.1025,127.88575,0.444,164.47425,0.08325,4.34875
2015-09-02,0.62725,803.85175,0.17725,138.16775,0.236,210.349,0.09575,105.205,0.445,168.53325,0.08,3.4405
2015-09-03,0.668,911.24425,0.17725,138.23675,0.22125,156.37275,0.09025,89.49525,0.44525,169.649,0.077,2.77025
2015-09-04,0.655,874.90225,0.177,137.669,0.18225,46.25275,0.08625,79.411,0.44125,155.657,0.0745,2.35575
2015-09-05,0.6485,857.5545,0.1765,136.3905,0.29925,602.5665,0.0825,71.38,0.43725,142.16375,0.072,1.9845
2015-09-06,0.64425,846.253,0.17625,135.93575,0.34,962.819,0.0795,65.15,0.4315,124.246,0.0675,1.489
2015-09-07,0.6265,799.7755,0.176,135.499,0.35575,1138.413,0.078,62.0835,0.42625,109.244,0.0625,1.21025
2015-09-08,0.5025,482.55,0.176,135.585,0.3625,1217.48375,0.079,64.111,0.42175,96.46725,0.057,0.98675
2015-09-09,0.387,194.2695,0.176,135.36875,0.36275,1223.053,0.077,60.3,0.41675,83.56225,0.049,0.71675
2015-09-10,0.36775,157.00125,0.17575,134.8575,0.36,1187.615,0.074,55.157,0.40675,63.02,0.04075,0.49075
2015-09-11,0.35775,138.25125,0.1795,143.6595,0.3595,1183.67675,0.0725,52.58375,0.4025,54.48225,0.034,0.3525
2015-09-12,0.35075,125.6365,0.186,159.571,0.35825,1168.562,0.08475,84.976,0.39975,49.66175,0.028,0.25125
2015-09-13,0.345,115.4135,0.19125,173.62975,0.355,1129.87,0.1155,190.77575,0.39675,44.0265,0.02225,0.17425
2015-09-14,0.34025,107.3635,0.197,190.54875,0.35925,1179.677,0.1215,224.7455,0.39275,36.8505,0.018,0.128
2015-09-15,0.3365,99.988,0.20225,206.7325,0.36275,1220.79375,0.12375,239.35475,0.3955,42.058,0.01425,0.0935
2015-09-16,0.333,93.04225,0.20725,222.7085,0.3605,1195.77075,0.126,254.34325,0.399,48.32025,0.01075,0.06825
2015-09-17,0.32925,86.52925,0.21125,236.76825,0.35525,1132.093,0.1325,295.241,0.42325,104.445,0.00875,0.05725
2015-09-18,0.3265,81.28475,0.215,245.8425,0.3435,999.9395,0.13475,308.93125,0.4505,189.28475,0.00625,0.04975
2015-09-19,0.32375,76.66825,0.2185,251.90475,0.326,821.4265,0.1345,307.622,0.459,222.99525,0.00525,0.047
2015-09-20,0.32225,74.03475,0.222,257.98275,0.302,601.5735,0.12875,270.7825,0.4685,264.6925,0.00375,0.0435
2015-09-21,0.32025,71.00375,0.2305,273.4495,0.2945,546.6415,0.13275,296.8165,0.472,281.53025,0.0025,0.04025
2015-09-22,0.3185,67.81625,0.2405,289.13525,0.2725,399.47,0.13675,322.73225,0.469,267.2195,5e-4,0.035
2015-09-23,0.34125,109.3195,0.253,302.272,0.26725,367.653,0.1375,328.67925,0.46425,245.1225,-0.0015,0.02975
2015-09-24,0.43725,319.28775,0.26725,317.3575,0.23475,205.547,0.13775,330.07375,0.4625,237.07225,-0.0035,0.025
2015-09-25,0.54275,587.17425,0.282,332.4385,0.23825,218.89175,0.14125,356.592,0.47275,285.3965,-0.005,0.021
2015-09-26,0.52575,543.992,0.29575,346.59775,0.23875,220.7255,0.14375,375.13225,0.472,281.2435,-0.00675,0.01625
2015-09-27,0.512,509.29525,0.30875,359.449,0.2355,208.26325,0.1385,335.03275,0.46825,263.54525,-0.008,0.013
2015-09-28,0.5115,508.11075,0.3215,371.02725,0.23025,186.132,0.13875,336.4615,0.4715,278.99625,-0.0095,0.00925
2015-09-29,0.4905,452.3355,0.333,381.47075,0.24,225.69825,0.13625,319.364,0.47825,311.73275,-0.011,0.00525
2015-09-30,0.471,400.30875,0.34025,387.9495,0.23775,216.90975,0.1385,334.87825,0.47625,302.1135,-0.01325,5e-4
2015-10-01,0.459,369.96075,0.34025,387.87425,0.23725,214.99,0.13725,327.165,0.476,300.534,-0.01525,0
2015-10-02,0.44625,337.45425,0.33075,379.2665,0.23125,191.75925,0.1285,269.75525,0.476,301.54225,-0.01675,0
2015-10-03,0.45775,366.0205,0.312,362.25125,0.2295,182.82775,0.12325,236.7185,0.475,296.536,-0.018,0
2015-10-04,0.4365,312.00775,0.283,333.5235,0.22575,165.478,0.1245,245.46175,0.47325,287.36325,-0.01925,0
2015-10-05,0.423,277.07075,0.24525,292.82225,0.22525,163.53225,0.11575,194.75675,0.462,235.57725,-0.02175,0
2015-10-06,0.43175,299.77425,0.21725,248.83625,0.224,158.26775,0.103,130.22575,0.44825,180.35925,-0.02325,0
2015-10-07,0.48975,450.32,0.2025,207.8095,0.22325,154.70125,0.10525,139.89225,0.437,141.47475,-0.02325,0
2015-10-08,0.48875,446.80725,0.18725,163.60275,0.22075,144.58525,0.10475,137.0565,0.4355,136.70125,-0.02575,0
2015-10-09,0.4785,420.895,0.1655,113.466,0.213,117.61075,0.111,167.80775,0.4245,104.285,-0.0265,0
2015-10-10,0.4915,456.0495,0.156,95.17325,0.21375,120.14575,0.1135,180.4035,0.409,67.92025,-0.0265,0
2015-10-11,0.485,437.4945,0.15275,87.6565,0.21275,116.93225,0.10675,147.0405,0.402,53.977,-0.0265,0
2015-10-12,0.456,362.1335,0.1495,80.37175,0.21125,112.329,0.1,118.38575,0.39975,49.7895,-0.0265,0
2015-10-13,0.43225,300.431,0.14475,70.33775,0.2215,148.2875,0.09775,111.0395,0.39725,44.84,-0.0265,0
2015-10-14,0.45425,356.98525,0.13975,60.699,0.22025,142.744,0.0955,104.18775,0.3945,39.96025,-0.0265,0
2015-10-15,0.46775,391.414,0.13425,51.6785,0.219,138.644,0.08925,86.743,0.39175,35.539,-0.0265,0
2015-10-16,0.478,418.683,0.129,44.05725,0.223,154.15975,0.088,83.8315,0.389,31.207,-0.0265,0
2015-10-17,0.48575,439.77125,0.12475,38.64475,0.22,142.151,0.0835,73.03675,0.3855,25.661,-0.0265,0
2015-10-18,0.48625,441.067,0.12075,32.847,0.21525,125.35425,0.08575,78.68375,0.38375,23.1825,-0.0265,0
2015-10-19,0.4845,436.64425,0.11725,27.30925,0.21025,108.986,0.08525,77.4045,0.38425,23.67675,-0.0265,0
2015-10-20,0.48175,428.83775,0.11475,24.50925,0.2115,113.08675,0.08225,70.8385,0.3805,19.32325,-0.0265,0
2015-10-21,0.4645,383.7225,0.11125,21.33525,0.2085,103.661,0.0845,75.20325,0.37975,18.516,-0.0265,0
2015-10-22,0.447,338.9375,0.1075,18.6375,0.20175,83.69525,0.0855,77.8515,0.37275,12.79425,-0.0265,0
2015-10-23,0.438,315.32625,0.1035,16.47625,0.19825,74.97425,0.08375,74.26175,0.37075,11.7965,-0.0265,0
2015-10-24,0.4295,293.78525,0.0995,14.609,0.1945,66.19875,0.0795,65.041,0.378,16.6365,-0.0265,0
2015-10-25,0.4185,266.3075,0.096,13.13075,0.19375,64.11725,0.07375,54.62125,0.37925,17.91225,-0.0265,0
2015-10-26,0.4285,291.3245,0.098,13.95525,0.208,102.07375,0.07125,50.476,0.38225,21.4205,-0.0265,0
2015-10-27,0.4375,314.19525,0.10475,17.14125,0.206,95.68725,0.07,48.64325,0.38575,26.213,-0.0265,0
2015-10-28,0.44025,321.21925,0.1105,20.6005,0.20175,83.774,0.06925,47.437,0.388,29.55,-0.0265,0
2015-10-29,0.439,318.05075,0.11275,22.568,0.19875,76.11575,0.0675,44.86825,0.3935,38.3445,-0.0265,0
2015-10-30,0.42975,294.7805,0.1125,22.4245,0.19,56.411,0.078,62.54175,0.38775,29.042,-0.0265,0
2015-10-31,0.3815,186.6925,0.11125,21.23325,0.18,36.6745,0.074,55.293,0.38475,24.4315,-0.0265,0
2015-11-01,0.3525,128.61725,0.10925,19.65925,0.17475,27.26225,0.07525,57.20525,0.3955,42.68675,-0.0265,0
2015-11-02,0.34975,123.912,0.10725,18.48275,0.17075,21.2615,0.0715,51.1325,0.39975,49.78175,-0.0265,0
2015-11-03,0.346,117.429,0.10575,17.6805,0.1745,26.97625,0.0675,44.5945,0.40075,51.4105,-0.0265,0
2015-11-04,0.35275,129.49875,0.1055,17.57875,0.17475,27.2785,0.069,47.141,0.413,75.99275,0.0875,14.4135
2015-11-05,0.35725,137.61125,0.1065,18.027,0.175,27.57725,0.0685,46.19075,0.41175,73.21425,0.12175,21.04
2015-11-06,0.3585,139.85525,0.11025,20.5535,0.17475,27.2235,0.0635,38.47425,0.404,57.51025,0.10075,12.14175
2015-11-07,0.3535,130.60775,0.11625,26.334,0.174,26.03425,0.06225,36.47425,0.4075,70.159,0.09325,8.204
2015-11-08,0.46575,395.1585,0.12125,33.5515,0.17725,32.1705,0.07925,65.14,0.47525,296.72925,0.08375,4.55
2015-11-09,0.508,498.6045,0.12275,36.09475,0.20175,84.28675,0.0795,65.326,0.44225,161.38925,0.07875,3.15375
2015-11-10,0.47225,403.65475,0.1215,34.1475,0.21475,123.4815,0.071,49.97025,0.411,72.1145,0.07325,2.18125
2015-11-11,0.457,364.617,0.119,29.77325,0.2105,109.31575,0.0695,47.84175,0.39425,39.68075,0.062,1.20575
2015-11-12,0.4615,376.5445,0.11925,30.2445,0.214,121.2885,0.07025,49.02425,0.3855,25.93425,0.045,0.608
2015-11-13,0.485,438.09975,0.121,33.20675,0.2115,113.1205,0.0715,50.7655,0.3805,19.1885,0.0355,0.38375
2015-11-14,0.444,331.82025,0.11925,30.34475,0.20075,81.09975,0.06825,45.81275,0.3855,25.75575,0.02275,0.183
2015-11-15,0.39625,213.707,0.1155,25.49325,0.19625,69.81875,0.0645,40.04925,0.38575,26.16075,0.0135,0.08925
2015-11-16,0.39025,200.236,0.1115,21.52975,0.1995,78.253,0.082,72.3275,0.38675,27.749,0.0085,0.05625
2015-11-17,0.45125,353.983,0.10775,18.80475,0.20875,104.31275,0.09325,97.5515,0.39525,41.2145,0.005,0.04675
2015-11-18,0.5025,483.50475,0.104,16.7835,0.2085,103.2565,0.0845,75.8925,0.3945,40.17425,0.002,0.039
2015-11-19,0.4685,393.79475,0.09775,13.8155,0.2035,88.7815,0.077,60.703,0.39,32.70325,-5e-4,0.03225
2015-11-20,0.46875,394.4085,0.09275,11.81125,0.2125,116.18,0.07675,60.01775,0.3845,24.30275,-0.00375,0.02375
2015-11-21,0.46075,373.927,0.0945,12.53425,0.22225,151.194,0.0695,47.742,0.37975,18.49425,-0.007,0.0155
2015-11-22,0.46325,380.1135,0.10925,20.22725,0.2275,173.45525,0.0665,42.8605,0.3885,30.65625,-0.00975,0.0085
2015-11-23,0.4695,396.294,0.11925,30.30325,0.23675,213.05925,0.09575,111.0915,0.3925,36.8405,-0.01275,0.0015
2015-11-24,0.4865,442.53525,0.12375,37.5335,0.24725,257.97575,0.1065,146.21625,0.38675,27.6705,-0.0155,0
2015-11-25,0.49725,472.62875,0.126,40.18525,0.2535,290.31025,0.103,129.47625,0.38375,23.05875,-0.01825,0
2015-11-26,0.50575,494.1635,0.12475,38.75625,0.27225,396.955,0.105,139.12,0.383,22.16375,-0.0225,0
2015-11-27,0.50325,488.612,0.12125,33.85675,0.272,394.92625,0.11175,172.87625,0.38175,20.70925,-0.02575,0
2015-11-28,0.5035,488.8545,0.118,28.2315,0.261,331.053,0.11975,215.9095,0.388,30.303,-0.0265,0
2015-11-29,0.50325,488.4825,0.11575,25.568,0.25225,283.07775,0.1125,175.2825,0.40725,63.95225,-0.0265,0
2015-11-30,0.5035,488.81275,0.1145,24.24525,0.2475,259.90575,0.116,192.953,0.407,63.34475,-0.0265,0
2015-12-01,0.503,487.7485,0.116,25.77475,0.2465,254.725,0.12,217.2575,0.4145,79.539,-0.0265,0
2015-12-02,0.525,542.005,0.1225,35.2405,0.25525,298.96525,0.1335,300.922,0.43025,120.4975,-0.0265,0
2015-12-03,0.532,559.09175,0.13425,52.093,0.25175,280.946,0.13375,303.3965,0.426,108.50325,-0.0265,0
2015-12-04,0.532,558.98525,0.1585,98.969,0.245,247.249,0.12825,268.33875,0.42675,110.4245,-0.0265,0
2015-12-05,0.5215,532.7925,0.17925,143.20225,0.2405,227.693,0.12075,221.204,0.4345,133.7605,-0.0265,0
2015-12-06,0.519,526.64025,0.18575,159.40725,0.2385,220.24225,0.11675,197.0045,0.42675,110.9395,-0.0265,0
2015-12-07,0.52425,539.149,0.188,165.31075,0.23425,203.848,0.1205,218.96325,0.41375,77.58925,-0.0265,0
2015-12-08,0.5265,545.05225,0.18775,164.011,0.23075,188.943,0.124,241.9895,0.4055,60.742,-0.0265,0
2015-12-09,0.528,549.2,0.18525,157.6725,0.228,176.54525,0.12725,262.58575,0.39775,45.97225,-0.0265,0
2015-12-10,0.53375,563.31475,0.182,149.74,0.22825,176.77025,0.131,285.251,0.404,57.93775,-0.0265,0
2015-12-11,0.534,564.11325,0.17975,144.4285,0.23275,197.12775,0.13125,287.3915,0.42175,96.339,-0.0265,0
2015-12-12,0.5325,560.31525,0.17925,142.80025,0.225,162.115,0.1315,288.3955,0.42875,116.3185,-0.0265,0
2015-12-13,0.5315,557.86525,0.17875,141.701,0.22725,172.12,0.13675,323.74625,0.4315,124.496,-0.0265,0
2015-12-14,0.5315,557.8795,0.17675,137.27175,0.2245,159.80025,0.14125,356.13175,0.438,144.385,-0.0265,0
2015-12-15,0.533,561.50575,0.1725,127.389,0.2245,160.897,0.138,331.07675,0.4375,142.8475,-0.0265,0
2015-12-16,0.565,644.11425,0.16925,120.5455,0.22,141.6505,0.13375,303.2125,0.439,147.393,-0.0265,0
2015-12-17,0.56025,632.348,0.16525,112.65275,0.21425,122.26775,0.12875,271.30925,0.441,154.93225,-0.0265,0
2015-12-18,0.5655,645.60525,0.1625,107.36175,0.2075,101.0135,0.12425,242.95375,0.431,122.79875,-0.0265,0
2015-12-19,0.58375,693.17625,0.1575,98.24275,0.22225,150.8035,0.1175,203.07425,0.424,103.34775,-0.0265,0
2015-12-20,0.41525,267.096,0.15275,87.761,0.22425,158.7245,0.11375,181.15825,0.42,90.90775,-0.0265,0
2015-12-21,0.4955,469.78875,0.1485,78.0165,0.218,134.92275,0.1175,201.33375,0.416,82.30775,-0.0265,0
2015-12-22,0.536,570.05,0.143,66.74625,0.214,121.1945,0.12,217.32425,0.42575,108.19225,-0.0265,0
2015-12-23,0.49875,474.48325,0.137,55.947,0.2135,119.0045,0.1225,231.98,0.43425,132.294,-0.0265,0
2015-12-24,0.48275,431.69625,0.132,48.236,0.22,142.05925,0.117,199.86575,0.431,122.68625,-0.0265,0
2015-12-25,0.48725,444.24,0.12875,43.83775,0.222,150.245,0.12375,239.55525,0.4375,142.69775,-0.0265,0
2015-12-26,0.478,418.9925,0.12625,40.6485,0.2225,153.21925,0.1225,231.044,0.44,151.0215,-0.0265,0
2015-12-27,0.4775,417.28525,0.12425,38.12525,0.2125,115.71725,0.123,234.1715,0.43625,139.30175,-0.0265,0
2015-12-28,0.4795,422.977,0.121,33.2065,0.21525,125.10025,0.12475,245.599,0.42175,95.99175,-0.0265,0
2015-12-29,0.47875,420.74775,0.117,26.9395,0.21625,128.8965,0.12225,230.8465,0.4215,96.31725,-0.0265,0
2015-12-30,0.46975,396.53625,0.115,24.81875,0.22075,144.4595,0.11875,208.85575,0.4145,78.9955,-0.0265,0
2015-12-31,0.46275,378.64025,0.11625,26.11325,0.216,127.6885,0.1185,207.079,0.42025,92.55475,-0.0265,0
2016-01-01,0.457,364.01725,0.1175,27.6345,0.21375,120.365,0.11725,201.06625,0.42625,109.35575,-0.0265,0
2016-01-02,0.44475,333.207,0.11475,24.62475,0.21325,118.981,0.11475,186.3975,0.425,105.8155,-0.0265,0
2016-01-03,0.435,307.40275,0.10975,20.1115,0.22325,155.085,0.1135,180.4945,0.4195,90.98925,-0.0265,0
2016-01-04,0.43475,306.747,0.10575,17.72425,0.2255,165.23825,0.1135,181.22575,0.41025,70.05375,-0.0265,0
2016-01-05,0.43675,312.279,0.10175,15.70525,0.227,171.657,0.11675,197.0755,0.4135,76.90075,-0.0265,0
2016-01-06,0.44325,329.20125,0.1025,16.041,0.22125,147.08275,0.1215,225.5645,0.418,86.20625,-0.0265,0
2016-01-07,0.45225,352.945,0.107,18.3975,0.219,138.24125,0.123,235.169,0.41725,84.605,-0.0265,0
2016-01-08,0.4645,383.948,0.112,21.953,0.21925,138.94775,0.121,223.13,0.417,84.01925,-0.0265,0
2016-01-09,0.48375,434.549,0.11125,21.248,0.22025,142.3405,0.12475,246.87175,0.41825,86.8565,-0.0265,0
2016-01-10,0.4865,441.70425,0.10825,19.02925,0.22025,142.4215,0.127,260.90975,0.41375,77.43925,-0.0265,0
2016-01-11,0.50175,482.61125,0.103,16.31775,0.22025,142.86175,0.1385,335.8955,0.414,78.025,-0.0265,0
2016-01-12,0.5115,507.9415,0.096,13.1605,0.22275,152.671,0.13925,341.55575,0.40025,50.65525,-0.0265,0
2016-01-13,0.513,511.63525,0.08975,10.75725,0.22475,161.17425,0.13575,316.41675,0.39525,41.76525,-0.0265,0
2016-01-14,0.538,575.27675,0.0915,11.3595,0.22575,166.385,0.13475,309.02925,0.39425,40.67375,-0.0265,0
2016-01-15,0.56075,632.8285,0.1015,15.626,0.22525,163.63025,0.13775,329.6435,0.4115,74.8195,-0.0265,0
2016-01-16,0.5355,568.08325,0.1085,19.1695,0.22375,156.79875,0.1385,334.41075,0.4275,112.5645,-0.0265,0
2016-01-17,0.52375,538.17275,0.11125,21.25575,0.22075,144.15075,0.13525,313.60725,0.42825,114.727,-0.0265,0
2016-01-18,0.503,485.1635,0.11075,20.843,0.2175,133.24075,0.12875,271.825,0.42725,111.794,-0.0265,0
2016-01-19,0.4885,447.44675,0.1095,19.7725,0.21775,133.78075,0.123,234.93925,0.42975,118.784,-0.0265,0
2016-01-20,0.48725,444.17575,0.10775,18.73625,0.22075,144.397,0.12375,240.23675,0.42875,116.24425,-0.0265,0
2016-01-21,0.50675,495.438,0.10775,18.75675,0.22425,159.764,0.12625,256.09275,0.43275,128.0095,-0.0265,0
2016-01-22,0.51825,524.59675,0.10975,19.967,0.226,167.516,0.127,259.94925,0.425,106.12975,-0.0265,0
2016-01-23,0.49125,454.63025,0.1115,21.562,0.2245,160.70925,0.1265,257.153,0.40925,68.26075,-0.0265,0
2016-01-24,0.45275,353.9235,0.1115,21.42375,0.22025,142.79475,0.1335,303.04625,0.41275,75.4665,-0.0265,0
2016-01-25,0.4545,357.97625,0.11125,21.25975,0.217,131.576,0.133,298.544,0.4255,106.981,-0.0265,0
2016-01-26,0.45125,349.8625,0.11175,21.752,0.2185,137.126,0.13625,321.6075,0.41825,87.975,-0.0265,0
2016-01-27,0.4295,294.12025,0.115,24.96475,0.199,77.1435,0.1345,308.80375,0.41975,91.576,-0.0265,0
2016-01-28,0.417,262.8805,0.1185,29.10125,0.2085,103.813,0.126,254.29325,0.44475,168.22825,-0.0265,0
2016-01-29,0.395,213.527,0.1215,33.8845,0.21375,120.486,0.10625,146.373,0.48025,315.951,-0.0265,0
2016-01-30,0.38075,181.5375,0.12325,36.91375,0.2075,100.4815,0.08725,82.6795,0.4925,368.89275,-0.0265,0
2016-01-31,0.3815,182.60875,0.12425,38.18025,0.206,95.69325,0.07625,58.989,0.4725,283.405,-0.0265,0
2016-02-01,0.3725,165.538,0.12475,38.8315,0.1985,75.5905,0.0795,65.14875,0.45225,195.5685,-0.0265,0
2016-02-02,0.3755,172.305,0.12525,39.32,0.205,93.57075,0.0755,57.73925,0.43425,133.248,-0.0265,0
2016-02-03,0.396,213.05,0.12675,41.16425,0.215,124.36325,0.07025,49.072,0.41525,81.485,-0.0265,0
2016-02-04,0.38875,197.16,0.1285,43.5595,0.2075,99.9715,0.075,57.6325,0.399,48.29375,-0.0265,0
2016-02-05,0.383,185.4795,0.1295,44.92925,0.20575,94.98475,0.086,78.71975,0.38175,20.878,-0.0265,0
2016-02-06,0.382,183.56925,0.1295,44.67425,0.2065,97.61225,0.094,100.85775,0.38025,19.19875,-0.0265,0
2016-02-07,0.3815,182.38175,0.128,42.8535,0.2045,91.378,0.10975,162.5705,0.3795,18.37025,-0.0265,0
2016-02-08,0.38225,184.0815,0.1265,40.95825,0.20925,105.31125,0.11725,200.70875,0.38425,24.014,-0.0265,0
2016-02-09,0.384,187.44875,0.125,38.989,0.2115,112.78575,0.1155,191.01225,0.381,19.78475,-0.0265,0
2016-02-10,0.396,215.46825,0.12325,37.05075,0.21275,116.88925,0.1085,155.77325,0.36775,14.21675,-0.0265,0
2016-02-11,0.436,310.3995,0.1225,35.8705,0.215,124.6395,0.112,173.1575,0.323,6.74875,-0.0265,0
2016-02-12,0.408,242.717,0.1215,34.27925,0.217,131.18225,0.116,193.3315,0.36225,15.69825,-0.0265,0
2016-02-13,0.445,338.6925,0.118,28.38925,0.21625,128.25325,0.12325,236.4785,0.39525,41.821,-0.0265,0
2016-02-14,0.50075,479.391,0.11075,20.866,0.215,124.45975,0.12375,239.243,0.40225,54.02975,-0.0265,0
2016-02-15,0.4845,436.0465,0.106,17.82025,0.21925,139.188,0.12,217.12325,0.40575,61.0455,-0.0265,0
2016-02-16,0.503,485.8435,0.09875,14.2995,0.21825,135.541,0.11325,179.42725,0.41025,70.39875,-0.0265,0
2016-02-17,0.50975,503.71275,0.0895,10.69825,0.219,138.5895,0.111,167.6605,0.4145,79.09675,-0.0265,0
2016-02-18,0.506,495.1765,0.0825,8.33825,0.22775,175.3025,0.11425,183.931,0.4155,81.258,-0.0265,0
2016-02-19,0.48475,438.238,0.077,6.97525,0.2245,160.08,0.11625,194.85775,0.41675,83.7355,-0.0265,0
2016-02-20,0.493,460.909,0.0715,6.058,0.22475,161.09275,0.1135,181.0845,0.40425,58.23025,-0.0265,0
2016-02-21,0.4945,464.24725,0.0705,5.91175,0.2265,168.87625,0.11175,171.05375,0.39475,40.893,-0.0265,0
2016-02-22,0.48325,432.774,0.0785,7.55675,0.22425,159.0055,0.11275,176.77275,0.39475,40.42575,-0.0265,0
2016-02-23,0.4825,430.75225,0.10775,19.24725,0.22525,163.067,0.12275,234.668,0.40125,52.6025,-0.0265,0
2016-02-24,0.4815,427.8185,0.10725,18.571,0.225,162.007,0.13125,287.5185,0.4085,66.75475,-0.0265,0
2016-02-25,0.47975,423.592,0.099,14.39975,0.21875,137.61775,0.12175,228.147,0.41325,76.33375,-0.0265,0
2016-02-26,0.48975,451.5225,0.098,13.95225,0.219,137.7575,0.11175,171.553,0.3995,49.96675,-0.0265,0
2016-02-27,0.47975,424.40775,0.105,17.317,0.21825,135.4925,0.108,153.4335,0.398,46.50175,-0.0265,0
2016-02-28,0.448,341.44425,0.11125,21.3185,0.21125,112.05725,0.10675,146.91,0.4125,74.9105,-0.0265,0
2016-02-29,0.436,310.08775,0.1145,24.26725,0.21375,120.38075,0.1065,146.1305,0.4075,64.38575,-0.0265,0
2016-03-01,0.43575,309.6865,0.1155,25.44,0.22125,146.36775,0.1015,124.03375,0.39875,47.64275,-0.0265,0
2016-03-02,0.4305,296.16975,0.11825,28.52425,0.22175,148.64925,0.0955,104.3995,0.3965,43.81575,-0.0265,0
2016-03-03,0.4285,290.83775,0.12075,32.62325,0.216,127.75475,0.10225,128.268,0.39775,46.176,-0.0265,0
2016-03-04,0.42375,279.05925,0.12225,35.249,0.217,130.89125,0.10675,146.7035,0.3915,35.143,-0.0265,0
2016-03-05,0.42,269.582,0.12325,36.937,0.2135,119.365,0.103,129.51025,0.3905,33.30025,-0.0265,0
2016-03-06,0.41225,251.4705,0.125,39.07325,0.2055,94.168,0.107,148.03825,0.39025,33.14425,-0.0265,0
2016-03-07,0.40825,242.0405,0.1245,38.35475,0.2045,91.10025,0.10825,154.4775,0.39125,34.5555,-0.0265,0
2016-03-08,0.421,272.79125,0.12425,38.2225,0.20525,93.55725,0.104,134.432,0.39325,37.99575,-0.0265,0
2016-03-09,0.42475,281.6555,0.12575,39.793,0.20475,92.22125,0.1035,132.21925,0.39475,40.60875,-0.0265,0
2016-03-10,0.41525,258.498,0.12675,41.1335,0.20325,87.9125,0.108,153.4335,0.395,41.05725,-0.0265,0
2016-03-11,0.41425,256.16525,0.12525,39.38725,0.204,90.116,0.10975,161.3425,0.40375,57.0235,-0.0265,0
2016-03-12,0.40575,235.80625,0.122,34.87775,0.202,84.14175,0.10925,159.02525,0.40475,59.13475,-0.0265,0
2016-03-13,0.4055,235.35675,0.11675,26.93925,0.20525,93.3625,0.10925,159.0395,0.40175,53.071,-0.0265,0
